115.89        0.211538       -0.797577               0        0.209776       -0.805537               0
115.92        0.208731       -0.768349               0        0.206886       -0.776319               0
115.95         0.20662       -0.739048               0        0.204697       -0.747026               0
115.98         0.20518       -0.709692               0        0.203186       -0.717676               0
116.01        0.204386       -0.680295               0        0.202328       -0.688284               0
116.04        0.204214       -0.650871               0        0.202097       -0.658863               0
116.07        0.204638        -0.62143               0        0.202469       -0.629425               0
116.1        0.205634       -0.591984               0        0.203419       -0.599982               0
116.13        0.207176       -0.562539               0        0.204922        -0.57054               0
116.16        0.209238       -0.533104               0        0.206951       -0.541107               0
116.19        0.211797       -0.503683               0        0.209483       -0.511689               0
116.22        0.214825       -0.474279               0        0.212491       -0.482289               0
116.25          0.2183       -0.444897               0         0.21595       -0.452911               0
116.28        0.222194       -0.415536               0        0.219837       -0.423557               0
116.31        0.226485       -0.386197               0        0.224125       -0.394225               0
116.34        0.231147       -0.356879               0         0.22879       -0.364916               0
116.37        0.236155       -0.327582               0        0.233808       -0.335629               0
116.4        0.241486       -0.298302               0        0.239155       -0.306361               0
116.43        0.247116       -0.269038               0        0.244806       -0.277111               0
116.46        0.253021       -0.239788               0        0.250738       -0.247875               0
116.49        0.259178       -0.210549               0        0.256928       -0.218653               0
116.52        0.265565       -0.181323               0        0.263353       -0.189443               0
116.55        0.272163       -0.152111               0        0.269993       -0.160247               0
116.58        0.278953       -0.122917               0         0.27683       -0.131067               0
116.61        0.285921      -0.0937461               0        0.283847        -0.10191               0
116.64        0.293059      -0.0646085               0        0.291036      -0.0727845               0
116.67        0.300362      -0.0355145               0        0.298389      -0.0436998               0
116.7        0.307832     -0.00647593               0        0.305907      -0.0146679               0
116.73        0.315475       0.0224948               0        0.313596       0.0142987               0
116.76        0.323303       0.0513859               0        0.321466       0.0431878               0
116.79        0.331331        0.080186               0        0.329531        0.071988               0
116.82        0.339579        0.108885               0        0.337811        0.100689               0
116.85        0.348066        0.137473               0        0.346324         0.12928               0
116.88        0.356813         0.16594               0        0.355092        0.157752               0
116.91        0.365843        0.194278               0        0.364136        0.186096               0
116.94        0.375178        0.222477               0        0.373479        0.214303               0
116.97         0.38484        0.250528               0        0.383144        0.242364               0
117        0.394852         0.27842               0        0.393152        0.270266               0
117.03        0.405235        0.306142               0        0.403526        0.298001               0
117.06        0.416011        0.333682               0        0.414287        0.325555               0
117.09        0.427202        0.361026               0        0.425457        0.352916               0
117.12        0.438828         0.38816               0        0.437056         0.38007               0
117.15        0.450909        0.415069               0        0.449104           0.407               0
117.18        0.463465        0.441734               0        0.461622        0.433691               0
117.21        0.476515        0.468139               0        0.474628        0.460123               0
117.24        0.490077        0.494262               0        0.488141        0.486279               0
117.27        0.504168        0.520084               0        0.502178        0.512136               0
117.3        0.518805        0.545581               0        0.516756        0.537673               0
117.33        0.534002         0.57073               0         0.53189        0.562866               0
117.36        0.549775        0.595505               0        0.547595         0.58769               0
117.39        0.566137        0.619879               0        0.563883        0.612118               0
117.42        0.583098        0.643823               0        0.580768        0.636122               0
117.45        0.600669        0.667309               0        0.598258        0.659673               0
117.48        0.618858        0.690305               0        0.616364        0.682741               0
117.51        0.637673        0.712779               0        0.635092        0.705292               0
117.54        0.657118        0.734696               0        0.654448        0.727294               0
117.57        0.677196        0.756022               0        0.674435        0.748711               0
117.6        0.697908         0.77672               0        0.695054        0.769508               0
117.63        0.719253        0.796754               0        0.716303        0.789647               0
117.66        0.741226        0.816083               0        0.738181        0.809091               0
117.69        0.763822        0.834671               0         0.76068        0.827801               0
117.72         0.78703        0.852475               0        0.783793        0.845736               0
117.75        0.810839        0.869457               0        0.807507        0.862856               0
117.78        0.835234        0.885574               0        0.831809         0.87912               0
117.81        0.860197        0.900785               0         0.85668        0.894487               0
117.84        0.885706        0.915049               0        0.882101        0.908915               0
117.87        0.911738        0.928324               0        0.908048        0.922364               0
117.9        0.938264         0.94057               0        0.934493        0.934791               0
117.93        0.965253        0.951745               0        0.961407        0.946157               0
117.96         0.99267         0.96181               0        0.988755        0.956422               0
117.99         1.02048        0.970727               0          1.0165        0.965546               0
118.02         1.04863        0.978459               0          1.0446        0.973493               0
118.05         1.07709        0.984969               0         1.07301        0.980227               0
118.08         1.10581        0.990224               0         1.10168        0.985713               0
118.11         1.13472        0.994194               0         1.13057         0.98992               0
118.14         1.16378        0.996848               0         1.15961        0.992818               0
118.17         1.19294        0.998162               0         1.18876        0.994382               0
118.2         1.22211        0.998113               0         1.21794        0.994588               0
118.23         1.25125         0.99668               0         1.24709        0.993415               0
118.26         1.28029        0.993849               0         1.27616        0.990848               0
118.29         1.30915        0.989609               0         1.30506        0.986873               0
118.32         1.33776        0.983951               0         1.33373        0.981484               0
118.35         1.36605        0.976874               0         1.36209        0.974676               0
118.38         1.39395        0.968379               0         1.39008        0.966451               0
118.41         1.42138        0.958474               0          1.4176        0.956814               0
118.44         1.44826         0.94717               0          1.4446        0.945777               0
118.47         1.47451        0.934485               0         1.47098        0.933356               0
118.5         1.50006        0.920442               0         1.49668        0.919572               0
118.53         1.52483        0.905068               0         1.52161        0.904452               0
118.56         1.54875        0.888398               0          1.5457        0.888029               0
118.59         1.57174         0.87047               0         1.56888        0.870341               0
118.62         1.59373        0.851329               0         1.59107        0.851431               0
118.65         1.61464        0.831023               0         1.61221        0.831346               0
118.68         1.63441        0.809607               0         1.63221        0.810141               0
118.71         1.65299        0.787141               0         1.65103        0.787873               0
118.74         1.67029        0.763688               0         1.66859        0.764606               0
118.77         1.68628        0.739317               0         1.68485        0.740407               0
118.8          1.7009        0.714099               0         1.69974        0.715347               0
118.83         1.71409        0.688111               0         1.71322        0.689501               0
118.86         1.72583         0.66143               0         1.72525        0.662947               0
118.89         1.73606         0.63414               0         1.73579        0.635767               0
118.92         1.74477        0.606324               0          1.7448        0.608044               0
118.95         1.75191        0.578067               0         1.75226        0.579863               0
118.98         1.75749        0.549457               0         1.75815        0.551312               0
119.01         1.76147        0.520583               0         1.76244        0.522479               0
119.04         1.76385        0.491533               0         1.76514        0.493452               0
119.07         1.76463        0.462395               0         1.76624         0.46432               0
119.1         1.76381        0.433257               0         1.76574        0.435171               0
119.13         1.76141        0.404206               0         1.76365        0.406092               0
119.16         1.75743        0.375328               0         1.75998        0.377169               0
119.19          1.7519        0.346705               0         1.75475        0.348485               0
119.22         1.74484         0.31842               0         1.74799        0.320123               0
119.25         1.73628        0.290549               0         1.73973         0.29216               0
119.28         1.72627        0.263168               0         1.72999        0.264674               0
119.31         1.71483        0.236349               0         1.71883        0.237735               0
119.34           1.702        0.210159               0         1.70627        0.211414               0
119.37         1.68785        0.184664               0         1.69237        0.185774               0
119.4         1.67241        0.159921               0         1.67718        0.160878               0
119.43         1.65575        0.135987               0         1.66074         0.13678               0
119.46         1.63791        0.112913               0         1.64312        0.113533               0
119.49         1.61895       0.0907452               0         1.62437       0.0911845               0
119.52         1.59893       0.0695252               0         1.60455       0.0697771               0
119.55         1.57791       0.0492903               0         1.58372        0.049349               0
119.58         1.55596       0.0300729               0         1.56193       0.0299336               0
119.61         1.53313       0.0119011               0         1.53926         0.01156               0
119.64         1.50948     -0.00520183               0         1.51576     -0.00574757               0
119.67         1.48508      -0.0212167               0         1.49149       -0.021969               0
119.7         1.45999      -0.0361287               0         1.46652      -0.0370888               0
119.73         1.43426      -0.0499272               0          1.4409      -0.0510951               0
119.76         1.40796      -0.0626054               0          1.4147      -0.0639807               0
119.79         1.38114      -0.0741603               0         1.38797      -0.0757415               0
119.82         1.35386      -0.0845925               0         1.36077      -0.0863776               0
119.85         1.32617      -0.0939059               0         1.33315      -0.0958921               0
119.88         1.29813       -0.102107               0         1.30516       -0.104291               0
119.91         1.26978       -0.109207               0         1.27687       -0.111585               0
119.94         1.24118       -0.115218               0          1.2483       -0.117785               0
119.97         1.21237       -0.120154               0         1.21952       -0.122906               0
120         1.18339       -0.124033               0         1.19057       -0.126965               0
120.03         1.15429       -0.126876               0         1.16148        -0.12998               0
120.06         1.12509       -0.128701               0          1.1323       -0.131974               0
120.09         1.09585       -0.129533               0         1.10306       -0.132967               0
120.12         1.06658       -0.129396               0         1.07379       -0.132985               0
120.15         1.03733       -0.128315               0         1.04453       -0.132051               0
120.18         1.00811       -0.126316               0         1.01531       -0.130194               0
120.21        0.978967       -0.123426               0         0.98615       -0.127438               0
120.24        0.949909       -0.119674               0        0.957077       -0.123814               0
120.27        0.920961       -0.115087               0        0.928111       -0.119347               0
120.3        0.892141       -0.109695               0        0.899271       -0.114068               0
120.33        0.863466       -0.103526               0        0.870575       -0.108005               0
120.36         0.83495      -0.0966098               0        0.842037       -0.101188               0
120.39        0.806605       -0.088975               0        0.813669      -0.0936451               0
120.42         0.77844      -0.0806508               0        0.785482       -0.085406               0
120.45        0.750464       -0.071666               0        0.757483      -0.0764995               0
120.48        0.722682      -0.0620491               0         0.72968      -0.0669541               0
120.51        0.695099      -0.0518283               0        0.702077      -0.0567982               0
120.54        0.667717      -0.0410314               0        0.674676      -0.0460597               0
120.57        0.640538      -0.0296857               0        0.647479       -0.034766               0
120.6         0.61356      -0.0178181               0        0.620486      -0.0229441               0
120.63        0.586781     -0.00545482               0        0.593694      -0.0106204               0
120.66        0.560197      0.00737848               0          0.5671      0.00217924               0
120.69        0.533804       0.0206566               0          0.5407       0.0154296               0
120.72        0.507596       0.0343551               0        0.514488       0.0291059               0
120.75        0.481566       0.0484498               0        0.488456       0.0431841               0
120.78        0.455704       0.0629175               0        0.462597       0.0576408               0
120.81        0.430002       0.0777352               0        0.436902       0.0724528               0
120.84        0.404451       0.0928805               0         0.41136       0.0875976               0
120.87        0.379039        0.108331               0        0.385962        0.103053               0
120.9        0.353755        0.124066               0        0.360696        0.118798               0
120.93         0.32859        0.140063               0        0.335552         0.13481               0
120.96        0.303533        0.156302               0        0.310519        0.151069               0
120.99        0.278575        0.172761               0        0.285588        0.167554               0
121.02        0.253708        0.189422               0         0.26075        0.184244               0
121.05         0.22893        0.206264               0        0.236001        0.201121               0
121.08        0.204237        0.223272               0        0.211339        0.218167               0
121.11        0.179634        0.240432               0        0.186765        0.235367               0
121.14        0.155126        0.257733               0        0.162285         0.25271               0
121.17        0.130724         0.27517               0        0.137908        0.270189               0
121.2         0.10644        0.292742               0        0.113645        0.287803               0
121.23       0.0822901        0.310454               0       0.0895129        0.305553               0
121.26       0.0582889        0.328314               0       0.0655256        0.323449               0
121.29       0.0344529        0.346333               0       0.0416999          0.3415               0
121.32       0.0107986        0.364527               0       0.0180522         0.35972               0
121.35      -0.0126576        0.382911               0     -0.00540118        0.378126               0
121.38      -0.0358993        0.401502               0      -0.0286437        0.396734               0
121.41      -0.0589099        0.420317               0      -0.0516587         0.41556               0
121.44      -0.0816725        0.439375               0      -0.0744294        0.434624               0
121.47        -0.10417        0.458691               0      -0.0969384        0.453941               0
121.5       -0.126383        0.478284               0       -0.119168         0.47353               0
121.53       -0.148294        0.498168               0       -0.141099        0.493405               0
121.56       -0.169883         0.51836               0       -0.162712        0.513582               0
121.59        -0.19113        0.538873               0       -0.183988        0.534076               0
121.62       -0.212013        0.559721               0       -0.204904        0.554901               0
121.65       -0.232509        0.580918               0       -0.225439         0.57607               0
121.68       -0.252595        0.602474               0       -0.245568        0.597594               0
121.71       -0.272247          0.6244               0       -0.265269        0.619485               0
121.74        -0.29144        0.646705               0       -0.284516         0.64175               0
121.77       -0.310146        0.669397               0       -0.303283          0.6644               0
121.8       -0.328338        0.692482               0       -0.321542        0.687439               0
121.83       -0.345989        0.715966               0       -0.339265        0.710874               0
121.86       -0.363068        0.739851               0       -0.356423        0.734708               0
121.89       -0.379546        0.764138               0       -0.372987        0.758943               0
121.92       -0.395392        0.788829               0       -0.388925        0.783579               0
121.95       -0.410573        0.813919               0       -0.404207        0.808615               0
121.98       -0.425058        0.839406               0       -0.418799        0.834045               0
122.01       -0.438813        0.865282               0       -0.432669        0.859865               0
122.04       -0.451806        0.891539               0       -0.445783        0.886065               0
122.07       -0.464001        0.918165               0       -0.458109        0.912636               0
122.1       -0.475365        0.945147               0        -0.46961        0.939564               0
122.13       -0.485863        0.972469               0       -0.480255        0.966834               0
122.16       -0.495462         1.00011               0       -0.490007        0.994427               0
122.19       -0.504127         1.02805               0       -0.498834         1.02232               0
122.22       -0.511824         1.05627               0       -0.506701          1.0505               0
122.25        -0.51852         1.08474               0       -0.513574         1.07892               0
122.28       -0.524183         1.11342               0       -0.519422         1.10757               0
122.31       -0.528781         1.14228               0       -0.524213         1.13641               0
122.34       -0.532284          1.1713               0       -0.527915          1.1654               0
122.37       -0.534662         1.20042               0       -0.530501         1.19451               0
122.4       -0.535889         1.22961               0       -0.531941         1.22369               0
122.43       -0.535939         1.25881               0       -0.532211          1.2529               0
122.46       -0.534788           1.288               0       -0.531286          1.2821               0
122.49       -0.532416          1.3171               0       -0.529145         1.31122               0
122.52       -0.528805         1.34607               0        -0.52577         1.34023               0
122.55       -0.523939         1.37486               0       -0.521144         1.36906               0
122.58       -0.517807         1.40339               0       -0.515255         1.39765               0
122.61       -0.510399         1.43162               0       -0.508093         1.42595               0
122.64       -0.501711         1.45948               0       -0.499654         1.45388               0
122.67       -0.491741         1.48691               0       -0.489934          1.4814               0
122.7       -0.480494         1.51383               0       -0.478936         1.50843               0
122.73       -0.467977         1.54018               0       -0.466667          1.5349               0
122.76       -0.454201         1.56589               0       -0.453138         1.56075               0
122.79       -0.439183          1.5909               0       -0.438365         1.58591               0
122.82       -0.422946         1.61513               0       -0.422368          1.6103               0
122.85       -0.405515         1.63851               0       -0.405172         1.63386               0
122.88       -0.386923         1.66097               0       -0.386809         1.65652               0
122.91       -0.367206         1.68246               0       -0.367314         1.67821               0
122.94       -0.346404         1.70289               0       -0.346726         1.69887               0
122.97       -0.324566         1.72221               0       -0.325092         1.71842               0
123       -0.301743         1.74035               0       -0.302463         1.73681               0
123.03        -0.27799         1.75726               0       -0.278892         1.75398               0
123.06       -0.253369         1.77287               0       -0.254441         1.76986               0
123.09       -0.227945         1.78713               0       -0.229173         1.78441               0
123.12       -0.201788             1.8               0       -0.203157         1.79757               0
123.15        -0.17497         1.81142               0       -0.176465         1.80929               0
123.18       -0.147569         1.82136               0       -0.149174         1.81955               0
123.21       -0.119664         1.82978               0       -0.121363         1.82829               0
123.24      -0.0913377         1.83665               0      -0.0931128         1.83548               0
123.27      -0.0626759         1.84195               0      -0.0645093         1.84111               0
123.3      -0.0337651         1.84565               0      -0.0356387         1.84515               0
123.33     -0.00469381         1.84775               0     -0.00658903         1.84758               0
123.36       0.0244488         1.84823               0       0.0225506         1.84839               0
123.39        0.053573         1.84709               0       0.0516905         1.84759               0
123.42       0.0825891         1.84433               0        0.080741         1.84517               0
123.45        0.111408         1.83997               0        0.109613         1.84114               0
123.48        0.139942         1.83402               0        0.138218         1.83552               0
123.51        0.168104         1.82651               0        0.166468         1.82833               0
123.54        0.195809         1.81745               0         0.19428         1.81959               0
123.57        0.222977         1.80689               0        0.221571         1.80934               0
123.6        0.249527         1.79485               0        0.248259         1.79761               0
123.63        0.275383         1.78139               0         0.27427         1.78444               0
123.66        0.300474         1.76655               0        0.299529         1.76988               0
123.69         0.32473         1.75038               0        0.323968         1.75398               0
123.72        0.348088         1.73294               0        0.347521         1.73679               0
123.75        0.370488         1.71427               0        0.370127         1.71837               0
123.78        0.391875         1.69446               0         0.39173         1.69878               0
123.81        0.412199         1.67355               0         0.41228         1.67809               0
123.84        0.431414         1.65162               0        0.431729         1.65636               0
123.87        0.449481         1.62872               0        0.450037         1.63366               0
123.9        0.466364         1.60494               0        0.467166         1.61005               0
123.93        0.482033         1.58034               0        0.483087         1.58561               0
123.96        0.496463           1.555               0        0.497772         1.56041               0
123.99        0.509633         1.52897               0        0.511201         1.53451               0
124.02        0.521529         1.50233               0        0.523357         1.50798               0
124.05        0.532141         1.47515               0        0.534228          1.4809               0
124.08        0.541461          1.4475               0        0.543807         1.45334               0
124.11        0.549488         1.41944               0        0.552093         1.42536               0
124.14        0.556224         1.39105               0        0.559085         1.39702               0
124.17        0.561677         1.36237               0        0.564791         1.36839               0
124.2        0.565855         1.33348               0        0.569218         1.33953               0
124.23        0.568773         1.30443               0         0.57238         1.31051               0
124.26        0.570446         1.27528               0        0.574292         1.28137               0
124.29        0.570894         1.24608               0        0.574974         1.25217               0
124.32         0.57014         1.21688               0        0.574447         1.22297               0
124.35        0.568207         1.18773               0        0.572735          1.1938               0
124.38        0.565122         1.15868               0        0.569864         1.16472               0
124.41        0.560914         1.12976               0        0.565861         1.13577               0
124.44        0.555612         1.10101               0        0.560758         1.10699               0
124.47        0.549248         1.07248               0        0.554584         1.07842               0
124.5        0.541854         1.04419               0        0.547372         1.05008               0
124.53        0.533463         1.01617               0        0.539155         1.02201               0
124.56        0.524109        0.988453               0        0.529967        0.994236               0
124.59        0.513827        0.961058               0        0.519843        0.966782               0
124.62        0.502651        0.934006               0        0.508816         0.93967               0
124.65        0.490616        0.907317               0        0.496923        0.912918               0
124.68        0.477757        0.881006               0        0.484197        0.886543               0
124.71        0.464109        0.855085               0        0.470673        0.860557               0
124.74        0.449705        0.829566               0        0.456386        0.834973               0
124.77         0.43458        0.804455               0         0.44137        0.809798               0
124.8        0.418766        0.779759               0        0.425658        0.785039               0
124.83        0.402297        0.755482               0        0.409283          0.7607               0
124.86        0.385204        0.731624               0        0.392277        0.736783               0
124.89        0.367518        0.708187               0        0.374672        0.713288               0
124.92        0.349269        0.685166               0        0.356497        0.690213               0
124.95        0.330487         0.66256               0        0.337782        0.667554               0
124.98        0.311201        0.640361               0        0.318556        0.645307               0
125.01        0.291436        0.618564               0        0.298847        0.623465               0
125.04         0.27122        0.597159               0         0.27868        0.602019               0
125.07        0.250578        0.576137               0        0.258082         0.58096               0
125.1        0.229534        0.555487               0        0.237077        0.560278               0
125.13        0.208112        0.535197               0        0.215688         0.53996               0
125.16        0.186333        0.515253               0        0.193938        0.519994               0
125.19        0.164219        0.495642               0        0.171848        0.500365               0
125.22        0.141789        0.476349               0        0.149439        0.481059               0
125.25        0.119064        0.457357               0         0.12673         0.46206               0
125.28       0.0960613         0.43865               0        0.103739        0.443352               0
125.31       0.0727988        0.420211               0       0.0804847        0.424917               0
125.34       0.0492936        0.402023               0       0.0569841        0.406739               0
125.37       0.0255622        0.384068               0       0.0332535        0.388798               0
125.4      0.00162056        0.366327               0      0.00930913        0.371078               0
125.43      -0.0225152        0.348783               0      -0.0148331         0.35356               0
125.46      -0.0468292         0.33142               0      -0.0391572        0.336227               0
125.49      -0.0713054        0.314223               0      -0.0636475        0.319064               0
125.52      -0.0959279        0.297178               0      -0.0882878        0.302058               0
125.55       -0.120681        0.280278               0       -0.113063        0.285198               0
125.58        -0.14555        0.263516               0       -0.137957        0.268477               0
125.61       -0.170523        0.246893               0       -0.162956        0.251895               0
125.64       -0.195587        0.230413               0        -0.18805        0.235454               0
125.67       -0.220737        0.214086               0        -0.21323        0.219162               0
125.7       -0.245969        0.197926               0       -0.238492        0.203033               0
125.73       -0.271283        0.181948               0       -0.263834        0.187083               0
125.76       -0.296683        0.166172               0        -0.28926        0.171329               0
125.79       -0.322175        0.150618               0       -0.314776        0.155791               0
125.82       -0.347767        0.135306               0       -0.340388         0.14049               0
125.85       -0.373469        0.120257               0       -0.366107        0.125448               0
125.88       -0.399291        0.105494               0       -0.391942        0.110685               0
125.91       -0.425243       0.0910387               0       -0.417903       0.0962236               0
125.94       -0.451335       0.0769126               0       -0.444001       0.0820864               0
125.97       -0.477576       0.0631386               0       -0.470244       0.0682957               0
126       -0.503975       0.0497399               0       -0.496642       0.0548744               0
126.03       -0.530539       0.0367402               0       -0.523202       0.0418461               0
126.06       -0.557276       0.0241635               0       -0.549931       0.0292347               0
126.09       -0.584191       0.0120344               0       -0.576836       0.0170648               0
126.12       -0.611287     0.000378275               0        -0.60392       0.0053615               0
126.15       -0.638569      -0.0107792               0       -0.631187     -0.00584968               0
126.18       -0.666037      -0.0214119               0       -0.658639      -0.0165426               0
126.21       -0.693692      -0.0314928               0       -0.686276      -0.0266905               0
126.24       -0.721533      -0.0409948               0       -0.714097      -0.0362664               0
126.27       -0.749555      -0.0498901               0         -0.7421      -0.0452426               0
126.3       -0.777755      -0.0581509               0        -0.77028      -0.0535913               0
126.33       -0.806126      -0.0657487               0        -0.79863      -0.0612842               0
126.36       -0.834659      -0.0726549               0       -0.827143      -0.0682929               0
126.39       -0.863343       -0.078841               0       -0.855809      -0.0745886               0
126.42       -0.892167       -0.084278               0       -0.884615      -0.0801427               0
126.45       -0.921115      -0.0889374               0       -0.913547      -0.0849265               0
126.48       -0.950171      -0.0927905               0        -0.94259      -0.0889114               0
126.51       -0.979316      -0.0958092               0       -0.971724      -0.0920692               0
126.54        -1.00853      -0.0979655               0        -1.00093       -0.094372               0
126.57        -1.03778      -0.0992323               0        -1.03018      -0.0957923               0
126.6        -1.06705      -0.0995831               0        -1.05945      -0.0963036               0
126.63        -1.09631      -0.0989921               0        -1.08872      -0.0958801               0
126.66        -1.12553      -0.0974348               0        -1.11795      -0.0944969               0
126.69        -1.15467       -0.094888               0        -1.14711      -0.0921304               0
126.72         -1.1837      -0.0913296               0        -1.17616      -0.0887585               0
126.75        -1.21257      -0.0867395               0        -1.20507      -0.0843607               0
126.78        -1.24126      -0.0810992               0         -1.2338       -0.078918               0
126.81         -1.2697      -0.0743926               0         -1.2623      -0.0724137               0
126.84        -1.29787      -0.0666054               0        -1.29052      -0.0648333               0
126.87         -1.3257      -0.0577263               0        -1.31843      -0.0561648               0
126.9        -1.35316      -0.0477464               0        -1.34596      -0.0463986               0
126.93        -1.38018      -0.0366598               0        -1.37307      -0.0355283               0
126.96        -1.40671      -0.0244639               0        -1.39971      -0.0235504               0
126.99         -1.4327      -0.0111593               0        -1.42582       -0.010465               0
127.02        -1.45809       0.0032497               0        -1.45134      0.00372472               0
127.05        -1.48283        0.018755               0        -1.47621       0.0190114               0
127.08        -1.50684       0.0353448               0        -1.50038        0.035384               0
127.11        -1.53008       0.0530027               0        -1.52378       0.0528275               0
127.14        -1.55247       0.0717086               0        -1.54636       0.0713223               0
127.17        -1.57397       0.0914377               0        -1.56805       0.0908449               0
127.2        -1.59451        0.112161               0        -1.58879        0.111367               0
127.23        -1.61402        0.133844               0        -1.60853        0.132856               0
127.26        -1.63246        0.156449               0        -1.62719        0.155274               0
127.29        -1.64976        0.179932               0        -1.64474         0.17858               0
127.32        -1.66586        0.204247               0         -1.6611        0.202727               0
127.35        -1.68072        0.229342               0        -1.67623        0.227664               0
127.38        -1.69428        0.255159               0        -1.69007        0.253336               0
127.41        -1.70649        0.281637               0        -1.70258        0.279683               0
127.44        -1.71731        0.308713               0         -1.7137        0.306641               0
127.47         -1.7267        0.336318               0         -1.7234        0.334142               0
127.5        -1.73461        0.364378               0        -1.73163        0.362114               0
127.53        -1.74102        0.392818               0        -1.73837        0.390484               0
127.56        -1.74589         0.42156               0        -1.74357        0.419171               0
127.59        -1.74921        0.450522               0        -1.74723        0.448097               0
127.62        -1.75095         0.47962               0        -1.74931        0.477177               0
127.65         -1.7511        0.508769               0        -1.74981        0.506327               0
127.68        -1.74965        0.537882               0        -1.74871        0.535459               0
127.71        -1.74661         0.56687               0        -1.74602        0.564487               0
127.74        -1.74197        0.595646               0        -1.74173        0.593321               0
127.77        -1.73575        0.624122               0        -1.73585        0.621874               0
127.8        -1.72796        0.652208               0         -1.7284        0.650057               0
127.83        -1.71863         0.67982               0         -1.7194        0.677784               0
127.86        -1.70777         0.70687               0        -1.70887        0.704969               0
127.89        -1.69544        0.733276               0        -1.69686        0.731527               0
127.92        -1.68165        0.758958               0        -1.68338        0.757378               0
127.95        -1.66647        0.783836               0         -1.6685        0.782443               0
127.98        -1.64993        0.807837               0        -1.65225        0.806646               0
128.01        -1.63209        0.830889               0        -1.63469        0.829915               0
128.04        -1.61301        0.852926               0        -1.61587        0.852182               0
128.07        -1.59275        0.873884               0        -1.59586        0.873385               0
128.1        -1.57138        0.893707               0        -1.57472        0.893463               0
128.13        -1.54896         0.91234               0        -1.55252        0.912363               0
128.16        -1.52557        0.929737               0        -1.52934        0.930036               0
128.19        -1.50128        0.945854               0        -1.50523        0.946437               0
128.22        -1.47616        0.960654               0        -1.48028        0.961529               0
128.25        -1.45029        0.974105               0        -1.45456        0.975277               0
128.28        -1.42375        0.986181               0        -1.42816        0.987655               0
128.31        -1.39662        0.996861               0        -1.40115        0.998639               0
128.34        -1.36897         1.00613               0         -1.3736         1.00821               0
128.37        -1.34088         1.01397               0        -1.34559         1.01637               0
128.4        -1.31243         1.02039               0        -1.31721         1.02309               0
128.43        -1.28369         1.02538               0        -1.28853         1.02839               0
128.46        -1.25474         1.02895               0        -1.25961         1.03226               0
128.49        -1.22565          1.0311               0        -1.23054         1.03471               0
128.52        -1.19649         1.03184               0        -1.20138         1.03575               0
128.55        -1.16732         1.03121               0         -1.1722          1.0354               0
128.58         -1.1382         1.02921               0        -1.14307         1.03369               0
128.61        -1.10921         1.02586               0        -1.11405         1.03062               0
128.64         -1.0804         1.02121               0        -1.08519         1.02624               0
128.67        -1.05182         1.01527               0        -1.05655         1.02056               0
128.7        -1.02352         1.00808               0        -1.02819         1.01363               0
128.73       -0.995562        0.999682               0        -1.00016         1.00547               0
128.76       -0.967977          0.9901               0        -0.97249        0.996122               0
128.79        -0.94081        0.979377               0       -0.945233        0.985625               0
128.82       -0.914099        0.967553               0       -0.918426        0.974017               0
128.85       -0.887878        0.954668               0       -0.892104        0.961339               0
128.88       -0.862178        0.940764               0       -0.866297        0.947631               0
128.91       -0.837024        0.925882               0       -0.841033        0.932935               0
128.94       -0.812442        0.910065               0       -0.816337        0.917295               0
128.97        -0.78845        0.893354               0        -0.79223         0.90075               0
129       -0.765067        0.875792               0       -0.768729        0.883345               0
